geoid,bgs_commuter,hh,stops,revenue_percent,transit_revenue,county_commuter,tran_commuter_percent,tran_revenue_bgs,transitcost_hh
484910215042,13.0,840.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.005538985939497231,6716.6863636157095,7.996055194780607
480539601003,0.0,826.0,6,0.002461033634126333,57289.14438063987,23.0,0.0,0.0,0.0
480539608003,0.0,850.0,6,0.002461033634126333,57289.14438063987,23.0,0.0,0.0,0.0
484530003042,157.0,760.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.008040973111395646,174436.76446565738,229.52205850744392
484530023171,884.0,1762.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0452752880921895,982178.9795391156,557.4228033706672
484530017742,23.0,1875.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.00117797695262484,25554.430463121786,13.629029580331618
484910208032,0.0,251.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484530018582,0.0,2428.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530018581,0.0,2141.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530017793,0.0,1144.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530017792,0.0,671.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530017791,0.0,723.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530017761,0.0,676.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484910201061,0.0,1027.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
482090109012,0.0,831.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
482090108091,0.0,1284.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
482090108092,0.0,761.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
482090109092,0.0,797.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
482090109063,0.0,577.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
482090109064,0.0,1128.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
484910201122,0.0,355.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910201121,13.0,1351.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.005538985939497231,6716.6863636157095,4.971640535614885
484910216022,0.0,316.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910216021,0.0,462.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910216031,0.0,197.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910216032,0.0,298.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
482090108083,0.0,822.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
482090108081,0.0,555.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
482090108082,16.0,800.0,22,0.009023789991796555,210060.1960623462,655.0,0.024427480916030534,5131.241430530594,6.414051788163242
482090108061,0.0,474.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
482090108062,0.0,1129.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
482090108071,0.0,695.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
482090108072,0.0,1000.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
482090108032,0.0,697.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
482090108031,0.0,796.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
482090108033,0.0,412.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
482090109073,0.0,1934.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
482090109071,0.0,748.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
482090109072,0.0,554.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
482090109074,17.0,544.0,22,0.009023789991796555,210060.1960623462,655.0,0.025954198473282442,5451.944019938756,10.021955919005066
482090109104,0.0,1038.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
482090109101,0.0,657.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
482090109102,0.0,461.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
482090109053,0.0,652.0,22,0.009023789991796555,210060.1960623462,655.0,0.0,0.0,0.0
484910205063,0.0,537.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
480219508013,0.0,696.0,7,0.002871205906480722,66837.33511074651,43.0,0.0,0.0,0.0
480219508023,0.0,444.0,7,0.002871205906480722,66837.33511074651,43.0,0.0,0.0,0.0
480219508021,0.0,1418.0,7,0.002871205906480722,66837.33511074651,43.0,0.0,0.0,0.0
480219505022,0.0,664.0,7,0.002871205906480722,66837.33511074651,43.0,0.0,0.0,0.0
480219505023,0.0,454.0,7,0.002871205906480722,66837.33511074651,43.0,0.0,0.0,0.0
484910206041,39.0,1303.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.016616957818491693,20150.05909084713,15.46435847340532
484910201092,0.0,332.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910201093,0.0,399.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910216012,0.0,180.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910216013,0.0,1145.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910208031,0.0,661.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484530008023,34.0,351.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0017413572343149808,37776.11459765829,107.62425811298658
484530018561,0.0,775.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530024351,0.0,814.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530024352,0.0,1398.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530023191,7.0,0.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0003585147247119078,7777.435358341413,0.0
484530019142,0.0,479.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530022022,0.0,321.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530022011,35.0,340.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.001792573623559539,38887.17679170706,114.3740493873737
484530019104,0.0,351.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530018201,39.0,906.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.001997439180537772,43331.42556790215,47.82718053852334
484530018202,88.0,1033.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.004507042253521127,97773.47307629205,94.6500223391017
484530018132,11.0,969.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0005633802816901409,12221.684134536506,12.612677125424671
484530018111,23.0,690.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.00117797695262484,25554.430463121786,37.03540646829244
484910203131,0.0,908.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910203132,29.0,904.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.012356199403493822,14983.377272681199,16.574532381284513
484910203152,0.0,441.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0,0.0,0.0
484910203151,23.0,2145.0,127,0.052091878589007386,1212620.2227235439,2347.0,0.0097997443544951,11883.368181781641,5.540031786378387
480539605004,0.0,490.0,6,0.002461033634126333,57289.14438063987,23.0,0.0,0.0,0.0
480539604001,0.0,519.0,6,0.002461033634126333,57289.14438063987,23.0,0.0,0.0,0.0
480539604003,0.0,940.0,6,0.002461033634126333,57289.14438063987,23.0,0.0,0.0,0.0
480539603004,0.0,219.0,6,0.002461033634126333,57289.14438063987,23.0,0.0,0.0,0.0
480539603002,0.0,393.0,6,0.002461033634126333,57289.14438063987,23.0,0.0,0.0,0.0
480539603005,0.0,391.0,6,0.002461033634126333,57289.14438063987,23.0,0.0,0.0,0.0
480539608001,0.0,695.0,6,0.002461033634126333,57289.14438063987,23.0,0.0,0.0,0.0
480539608002,0.0,819.0,6,0.002461033634126333,57289.14438063987,23.0,0.0,0.0,0.0
480539602002,0.0,474.0,6,0.002461033634126333,57289.14438063987,23.0,0.0,0.0,0.0
480539602001,0.0,605.0,6,0.002461033634126333,57289.14438063987,23.0,0.0,0.0,0.0
480539607002,0.0,680.0,6,0.002461033634126333,57289.14438063987,23.0,0.0,0.0,0.0
480539607003,0.0,639.0,6,0.002461033634126333,57289.14438063987,23.0,0.0,0.0,0.0
480539607005,0.0,562.0,6,0.002461033634126333,57289.14438063987,23.0,0.0,0.0,0.0
484530017762,0.0,512.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530024252,0.0,747.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530019151,24.0,1093.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0012291933418693982,26665.49265717056,24.396608103541226
484530017782,0.0,756.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530017771,105.0,1531.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.005377720870678617,116661.53037512118,76.19956262254813
484530017702,0.0,739.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530017701,15.0,2539.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0007682458386683739,16665.932910731597,6.563975151922645
484530017751,35.0,2364.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.001792573623559539,38887.17679170706,16.4497363755106
484530018503,0.0,896.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530023144,77.0,716.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.003943661971830986,85551.78894175553,119.48573874546861
484530023142,110.0,1049.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.005633802816901409,122216.84134536506,116.50795171150149
484530017602,0.0,2018.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530017721,0.0,716.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530017722,0.0,893.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
484530019082,0.0,2102.0,2272,0.9319114027891715,21693489.338802297,19525.0,0.0,0.0,0.0
